Age,Gender,City,Education_Level,Is_promoted,Attrition,Salary,Total Business Value,Rating,NumberOfDays
36,Female,C9,Master,No,1,42166.0,116836.0,1.0,435
32,Male,C4,Bachelor,No,1,44012.0,0.0,1.0,49
27,Male,C6,Bachelor,No,1,59352.0,0.0,1.0,82
31,Male,C14,College,Yes,1,52035.0,365648.6666666667,1.8,663
28,Female,C22,Master,No,1,27194.0,25000.0,1.0,154
40,Male,C25,Master,No,1,153766.0,0.0,1.0,1381
36,Male,C29,Master,No,1,42772.0,110682.85714285714,1.4285714285714286,242
33,Female,C5,Master,No,1,82046.0,327982.0,1.6,224
36,Female,C10,College,No,1,46480.0,72270.0,1.0,300
35,Female,C29,Bachelor,No,1,42813.0,193335.7142857143,1.4285714285714286,367
38,Male,C19,Bachelor,No,1,32871.0,68610.0,1.0,174
37,Male,C23,Bachelor,No,1,31809.0,388157.64705882355,2.0588235294117645,1473
32,Male,C11,Bachelor,No,1,55700.0,0.0,1.0,66
22,Male,C15,Bachelor,No,1,35943.0,41360.0,1.0,91
37,Female,C23,College,No,1,45604.0,0.0,1.0,46
38,Male,C1,Bachelor,Yes,1,70714.0,507584.6153846154,2.076923076923077,1364
38,Male,C25,Bachelor,No,1,50801.0,580698.75,2.625,1122
30,Male,C14,Master,No,1,52196.0,267563.75,1.75,291
35,Male,C17,College,No,1,55777.0,0.0,1.0,20
27,Male,C9,College,Yes,1,53105.0,0.0,1.0,739
43,Male,C25,Bachelor,No,1,64370.0,0.0,1.0,37
40,Male,C20,College,No,1,19371.0,385615.0,2.5,578
41,Male,C29,Master,No,1,101223.0,192236.0,1.0,101
29,Male,C25,Bachelor,No,1,50029.0,0.0,1.0,1291
39,Male,C22,College,No,1,11889.0,174770.0,1.6,272
35,Female,C24,Bachelor,No,1,47440.0,0.0,1.0,56
23,Female,C3,College,No,1,40437.0,384507.8947368421,2.4210526315789473,717
40,Female,C10,Bachelor,No,1,29450.0,0.0,1.0,84
28,Female,C8,Master,Yes,1,70246.0,496146.6666666667,2.1666666666666665,1400
30,Male,C20,College,No,1,25510.0,0.0,1.0,135
28,Male,C7,Bachelor,Yes,1,62955.0,48066.666666666664,1.0,1057
38,Male,C19,Bachelor,No,1,106428.0,0.0,1.0,180
35,Female,C20,College,No,1,90033.0,860121.5789473684,1.8421052631578947,2476
32,Male,C3,College,No,1,27262.0,0.0,1.0,101
48,Female,C17,Bachelor,No,1,82179.0,-45694.444444444445,1.0,588
32,Female,C19,Bachelor,No,1,54631.0,259950.0,1.6,216
31,Male,C7,Bachelor,No,1,59650.0,0.0,1.0,132
28,Female,C4,Master,No,1,61879.0,404775.55555555556,2.3333333333333335,881
24,Male,C5,Bachelor,No,1,33391.0,51052.857142857145,1.4285714285714286,177
34,Male,C2,College,No,1,20010.0,0.0,1.0,44
37,Female,C16,Bachelor,No,1,42339.0,138996.66666666666,1.0,421
34,Male,C8,College,No,1,22556.0,668130.0,2.5,501
58,Female,C24,Bachelor,No,1,29202.0,473014.28571428574,3.0,450
33,Male,C20,College,No,1,90020.0,193291.66666666666,1.5,169
27,Male,C6,Bachelor,No,1,23801.0,320597.5,1.75,342
30,Male,C16,Master,No,1,52209.0,0.0,1.0,128
23,Female,C18,College,No,1,20984.0,30088.0,1.0,109
32,Male,C25,Bachelor,Yes,1,110792.0,1052626.25,2.75,603
38,Male,C18,Bachelor,No,1,59077.0,28571.428571428572,1.0,162
32,Male,C19,College,No,1,62460.0,81184.0,1.0,105
35,Female,C1,Bachelor,No,1,28216.0,359907.82608695654,2.260869565217391,1136
31,Male,C16,Master,No,1,38152.0,129070.0,1.25,106
30,Female,C16,Bachelor,No,1,25357.0,230670.0,1.6,276
26,Male,C20,Master,No,1,103305.0,0.0,1.0,77
33,Female,C27,College,Yes,1,78441.0,675608.3333333334,1.75,1760
25,Female,C11,Bachelor,Yes,1,73207.0,735192.7777777778,2.6666666666666665,752
30,Female,C10,College,No,1,21935.0,155637.5,1.0,296
49,Female,C3,College,Yes,1,53572.0,681640.0,2.2,1381
29,Male,C17,Master,No,1,37067.0,0.0,1.0,127
33,Male,C5,College,No,1,85965.0,440270.0,2.2,138
35,Male,C3,College,No,1,70733.0,0.0,1.0,66
33,Female,C19,Master,No,1,81348.0,0.0,1.0,16
28,Female,C2,Master,No,1,43647.0,0.0,1.0,49
29,Female,C9,Bachelor,No,1,49336.0,130430.0,1.0,362
41,Female,C12,Master,No,1,68830.0,0.0,1.0,150
38,Female,C2,Bachelor,No,1,86246.0,0.0,1.0,37
25,Male,C26,Bachelor,No,1,41661.0,116632.0,1.0,127
36,Female,C20,Bachelor,No,1,101423.0,302434.0,1.0,325
39,Male,C11,Bachelor,Yes,1,57872.0,491790.8333333333,2.5,491
30,Male,C11,College,No,1,59644.0,418991.1111111111,2.0,337
24,Male,C26,College,No,1,16216.0,354465.71428571426,2.2857142857142856,371
33,Female,C15,Bachelor,Yes,1,73561.0,442335.55555555556,1.0,1577
28,Female,C27,Bachelor,No,1,62243.0,0.0,1.0,150
30,Female,C23,Bachelor,Yes,1,112722.0,490923.3333333333,2.0,130
43,Male,C24,College,Yes,0,91207.0,1177985.3846153845,2.8461538461538463,1522
32,Male,C8,Master,No,1,46043.0,0.0,1.0,154
34,Female,C9,Master,No,1,78164.0,58035.0,1.0,121
38,Male,C2,College,Yes,1,55943.0,444963.3333333333,1.5,307
32,Male,C25,Master,No,1,66742.0,121446.66666666667,1.5,129
34,Female,C24,Master,No,1,21154.0,58375.0,1.0,73
34,Female,C23,College,No,1,18291.0,360180.0,2.0,245
31,Male,C13,Master,No,1,51261.0,0.0,1.0,19
31,Female,C5,Master,No,1,67740.0,125200.0,1.0,77
30,Male,C12,College,Yes,1,49471.0,252656.0,1.6,1887
38,Female,C28,College,No,1,40142.0,0.0,1.0,342
34,Female,C29,Bachelor,No,1,30851.0,18333.333333333332,1.0,151
33,Female,C28,Master,No,1,57624.0,144656.42857142858,1.2142857142857142,396
31,Male,C20,College,No,1,40760.0,50540.0,1.0,118
30,Female,C2,Bachelor,Yes,1,62204.0,0.0,1.0,340
30,Male,C15,College,No,1,12895.0,0.0,1.0,192
24,Female,C1,College,No,1,25551.0,0.0,1.0,69
41,Male,C26,College,No,1,112934.0,87840.0,1.0,247
24,Male,C11,College,No,1,14761.0,120000.0,1.0,135
34,Female,C6,College,No,1,80980.0,0.0,1.0,66
36,Male,C14,Bachelor,No,1,21530.0,0.0,1.0,189
35,Male,C1,Bachelor,No,1,103102.0,326465.55555555556,1.6666666666666667,271
28,Male,C15,Master,No,1,34461.0,0.0,1.0,78
30,Female,C27,Bachelor,No,1,40435.0,651750.0,3.076923076923077,576
36,Female,C9,College,No,1,60982.0,0.0,1.0,150
31,Male,C6,Master,No,1,23566.0,0.0,1.0,111
32,Female,C18,Bachelor,No,1,21780.0,0.0,1.0,3
34,Female,C4,Master,No,1,103060.0,0.0,1.0,42
38,Male,C7,Master,No,1,37900.0,53455.0,1.0,278
29,Male,C28,Master,No,1,23334.0,66576.66666666667,1.0,146
33,Male,C2,Bachelor,No,1,49659.0,0.0,1.0,30
25,Female,C23,College,No,1,18770.0,0.0,1.0,54
34,Male,C19,Master,No,1,41798.0,0.0,1.0,109
32,Female,C25,College,No,1,71384.0,304508.0,1.3,295
34,Female,C1,College,No,1,65040.0,144639.0,1.3,257
32,Female,C10,College,No,1,35939.0,43218.57142857143,1.0,169
28,Female,C8,Master,No,1,80818.0,31896.0,1.0,107
24,Female,C4,College,No,1,33981.0,85761.42857142857,1.0,159
41,Male,C7,College,No,1,59902.0,0.0,1.0,109
31,Male,C20,Bachelor,No,1,67490.0,0.0,1.0,72
43,Male,C6,Master,No,1,39054.0,31040.0,1.0,128
30,Male,C27,Master,No,1,27774.0,0.0,1.0,28
34,Male,C10,Master,No,1,39612.0,0.0,1.0,38
33,Male,C28,Master,No,1,56687.0,58200.0,1.0,78
32,Female,C9,Bachelor,No,1,47102.0,411205.55555555556,2.0,462
36,Male,C6,College,No,1,71338.0,0.0,1.0,25
38,Male,C18,Master,No,1,23545.0,0.0,1.0,78
31,Male,C5,Master,No,1,31124.0,0.0,1.0,86
31,Male,C18,College,Yes,1,92847.0,535333.8461538461,1.9230769230769231,1053
32,Female,C3,College,No,1,63315.0,319356.6666666667,2.0,278
40,Male,C28,Bachelor,No,1,59097.0,150000.0,1.0,102
39,Male,C4,College,No,1,33901.0,289982.5,1.75,440
34,Female,C3,College,No,1,29642.0,0.0,1.0,122
42,Female,C26,College,Yes,1,56666.0,290631.4285714286,1.6428571428571428,1648
32,Female,C13,Master,No,1,43282.0,0.0,1.0,56
38,Male,C11,Master,No,1,131567.0,0.0,1.0,78
31,Female,C9,College,No,1,55276.0,88944.0,1.0,126
49,Female,C25,College,Yes,1,56150.0,332606.6666666667,1.5,1138
27,Male,C25,Master,No,1,46397.0,0.0,1.0,57
30,Male,C14,College,No,1,14113.0,227915.55555555556,1.6666666666666667,246
30,Male,C27,Master,No,1,87710.0,0.0,1.0,73
41,Female,C29,Bachelor,Yes,1,35133.0,696522.6315789474,2.736842105263158,1624
35,Male,C24,Master,No,1,67219.0,28746.666666666668,1.0,150
33,Female,C20,Bachelor,No,1,54214.0,220646.0,1.0,148
41,Male,C3,Bachelor,No,1,15189.0,0.0,1.0,229
33,Female,C7,Master,No,1,21346.0,109396.66666666667,1.0,1053
28,Male,C15,Master,No,1,55546.0,535310.0,2.3333333333333335,231
26,Female,C6,Bachelor,Yes,1,136960.0,907532.5,1.75,511
36,Female,C25,Master,No,1,43764.0,163536.0,1.6,263
39,Female,C17,Master,No,1,57225.0,232465.7142857143,1.4285714285714286,286
31,Male,C26,Bachelor,Yes,1,65298.0,153447.5,1.0,652
27,Female,C9,College,No,1,14820.0,207892.0,1.6,116
28,Male,C26,College,No,1,40366.0,368117.77777777775,1.8888888888888888,232
31,Female,C29,Master,No,1,43411.0,0.0,1.0,131
30,Female,C27,College,No,1,87010.0,0.0,1.0,59
42,Male,C24,Master,Yes,1,76562.0,533961.8181818182,2.272727272727273,432
33,Male,C26,Master,No,1,53750.0,0.0,1.0,160
38,Female,C8,College,No,1,47818.0,0.0,1.0,0
35,Male,C18,Master,No,1,53643.0,235414.0,2.2,1522
28,Male,C27,Master,No,1,29150.0,156533.33333333334,1.0,133
35,Male,C25,College,No,1,63888.0,700211.1111111111,2.6666666666666665,502
25,Male,C17,Bachelor,No,1,23711.0,171121.25,1.0,211
36,Male,C7,Master,No,1,167758.0,0.0,1.0,276
32,Female,C18,College,No,1,31097.0,33260.0,1.0,183
41,Male,C4,College,Yes,1,132505.0,1708632.3076923077,2.8461538461538463,1345
27,Male,C20,College,No,1,16676.0,208653.33333333334,1.6666666666666667,492
37,Male,C20,College,No,1,113256.0,0.0,1.0,83
35,Female,C14,Bachelor,No,1,77848.0,-44960.0,1.0,63
43,Female,C6,Master,Yes,1,109652.0,536634.7826086957,2.3043478260869565,1830
31,Male,C15,Bachelor,No,1,17648.0,0.0,1.0,65
39,Male,C10,Bachelor,No,1,112317.0,162717.5,1.0,100
32,Male,C24,Master,No,1,62380.0,201047.14285714287,1.2142857142857142,649
25,Female,C18,Master,No,1,27993.0,50475.0,1.0,93
38,Male,C28,Bachelor,No,1,58275.0,270720.0,1.5,1251
30,Male,C21,Bachelor,No,1,28890.0,0.0,1.0,61
33,Female,C15,Master,No,1,40281.0,0.0,1.0,16
27,Male,C21,College,No,1,12064.0,0.0,1.0,93
27,Male,C27,College,No,1,58259.0,40000.0,1.0,107
37,Female,C17,College,No,1,46832.0,0.0,1.0,91
52,Female,C1,Bachelor,Yes,1,56188.0,541070.0,1.7272727272727273,1493
30,Male,C29,Master,No,1,37214.0,0.0,1.0,82
28,Female,C13,College,No,1,13222.0,0.0,1.0,39
33,Male,C4,Master,No,1,100560.0,346286.6666666667,2.0,163
31,Female,C18,Bachelor,No,1,24429.0,250000.0,2.0,418
33,Female,C5,Master,No,1,51617.0,0.0,1.0,63
36,Male,C29,Master,No,1,63424.0,248618.46153846153,1.4615384615384615,374
25,Male,C25,College,Yes,1,44169.0,206355.55555555556,1.3333333333333333,667
36,Male,C21,Bachelor,No,1,90492.0,657312.3076923077,1.9230769230769231,575
23,Male,C10,Master,No,1,71138.0,0.0,1.0,50
32,Male,C18,Bachelor,No,1,90734.0,262180.0,1.7142857142857142,183
29,Female,C4,Bachelor,No,1,17481.0,0.0,1.0,200
23,Male,C21,College,No,1,23511.0,521133.07692307694,2.6153846153846154,733
24,Male,C28,Bachelor,Yes,1,99691.0,1224305.0,1.8333333333333333,1080
42,Male,C24,College,No,1,58577.0,263952.22222222225,2.0,372
38,Male,C21,Bachelor,No,1,33343.0,247675.0,1.75,252
32,Female,C9,Master,No,1,85831.0,67472.5,1.0,92
26,Female,C12,Master,No,1,36191.0,25000.0,1.0,154
30,Male,C2,College,No,1,42551.0,0.0,1.0,59
34,Male,C20,College,No,1,19183.0,0.0,1.0,78
28,Female,C1,College,No,1,63182.0,0.0,1.0,129
33,Male,C14,Bachelor,No,1,99858.0,553470.0,2.5,93
30,Male,C27,Bachelor,No,1,55723.0,719091.1111111111,2.5,830
27,Male,C24,College,No,1,55344.0,0.0,1.0,67
33,Male,C25,Master,No,1,36682.0,47176.0,1.0,211
34,Male,C10,Bachelor,No,1,44188.0,0.0,1.0,31
35,Male,C12,Master,No,1,99515.0,881591.25,2.75,223
33,Male,C19,Bachelor,No,1,89269.0,35714.28571428572,1.0,208
25,Female,C2,Master,No,1,68294.0,323691.4285714286,2.2857142857142856,617
45,Female,C2,Master,No,1,44041.0,274546.6666666667,1.6666666666666667,589
36,Male,C16,College,No,1,47251.0,0.0,1.0,100
35,Male,C2,Bachelor,No,1,58626.0,71720.0,1.1428571428571428,183
39,Male,C13,Master,No,1,51616.0,174077.64705882352,1.7058823529411764,717
35,Female,C6,Master,No,1,74360.0,1048392.7272727273,2.909090909090909,311
27,Male,C14,College,Yes,1,65958.0,1580600.9090909092,2.6363636363636362,493
36,Female,C23,Bachelor,No,1,40775.0,303000.0,2.5,885
25,Female,C25,Bachelor,No,1,29052.0,362043.3333333333,2.0,141
25,Male,C20,Master,No,1,62242.0,72750.0,1.0,106
35,Female,C28,Master,Yes,1,59644.0,858753.3333333334,2.8333333333333335,932
50,Female,C19,Master,Yes,1,40013.0,907781.4285714285,3.142857142857143,1369
31,Female,C3,College,No,1,25228.0,283907.5,1.9375,517
27,Male,C17,Bachelor,No,1,75458.0,0.0,1.0,55
31,Female,C7,College,No,1,30212.0,156286.25,1.375,216
30,Female,C20,College,No,1,91020.0,0.0,1.0,134
35,Female,C13,College,No,1,71761.0,0.0,1.0,56
32,Female,C20,Master,No,1,70395.0,0.0,1.0,122
33,Male,C15,Bachelor,No,1,18173.0,112430.0,1.0,213
26,Male,C23,Master,No,1,59536.0,0.0,1.0,128
37,Male,C11,Master,Yes,1,64254.0,424596.6666666667,1.5,378
38,Female,C28,Bachelor,No,1,118773.0,254253.33333333334,1.5,153
41,Male,C1,Master,Yes,1,130752.0,1006412.8571428572,1.4285714285714286,1887
27,Male,C10,College,Yes,1,125576.0,849440.0,2.6666666666666665,1216
31,Male,C16,Master,No,1,33169.0,58494.0,1.0,129
45,Male,C15,Master,No,1,115152.0,150362.85714285713,1.0,208
37,Female,C13,Bachelor,Yes,1,67049.0,436060.0,1.0,1974
30,Male,C18,College,No,1,34556.0,338000.0,1.3333333333333333,1487
23,Female,C16,College,No,1,18224.0,375072.0,2.2,111
25,Male,C5,College,No,1,16206.0,131820.9090909091,1.2727272727272727,316
45,Female,C24,Bachelor,No,1,37521.0,162542.0,1.0,136
40,Male,C27,College,No,1,31816.0,107295.71428571429,1.4285714285714286,184
27,Female,C29,Bachelor,Yes,1,137450.0,698875.0,1.7,1822
38,Male,C20,Master,No,1,90090.0,315460.0,2.0,155
32,Male,C23,Bachelor,No,1,47678.0,78754.0,1.0,115
39,Female,C13,Master,No,1,38706.0,33946.666666666664,1.0,155
29,Female,C15,College,No,1,37039.0,180573.75,1.75,213
34,Male,C19,College,No,1,14776.0,114550.0,1.0,95
31,Male,C22,College,No,1,67667.0,0.0,1.0,86
43,Male,C22,College,Yes,1,44884.0,453284.1666666667,2.0,953
37,Male,C19,College,Yes,0,77399.0,498996.1111111111,2.5,703
31,Female,C17,College,No,1,34569.0,0.0,1.0,173
33,Female,C26,Bachelor,No,1,54019.0,46368.0,1.0,126
38,Male,C14,College,No,1,23166.0,685860.0,3.0,582
37,Female,C13,College,Yes,1,116077.0,1652720.5,2.55,2039
25,Male,C7,Master,No,1,64168.0,150000.0,1.5,140
36,Male,C19,Bachelor,No,1,29962.0,415605.71428571426,2.5,640
46,Male,C25,Master,No,1,96053.0,0.0,1.0,132
30,Male,C22,Master,Yes,1,47301.0,317111.6666666667,1.5,731
31,Male,C22,College,No,1,128520.0,136282.5,1.0,199
38,Male,C20,College,No,1,53880.0,560871.5384615385,3.076923076923077,1589
23,Male,C9,Master,No,1,26766.0,0.0,1.0,9
44,Female,C5,College,Yes,1,65990.0,329767.36842105264,1.631578947368421,1466
38,Female,C26,College,No,1,52321.0,41580.0,1.0,102
22,Male,C8,College,No,1,42059.0,0.0,1.0,42
25,Male,C15,College,No,1,37888.0,80833.33333333333,1.0,78
28,Male,C13,Bachelor,No,1,50141.0,0.0,1.0,62
25,Female,C3,Master,No,1,37046.0,37930.0,1.0,77
46,Male,C23,Bachelor,No,1,50326.0,1066595.0,2.5,103
42,Female,C29,Bachelor,No,1,29462.0,206977.27272727274,1.5454545454545454,314
44,Male,C16,College,No,1,18799.0,474513.9130434783,2.5652173913043477,1927
26,Male,C4,College,No,1,24676.0,0.0,1.0,126
31,Female,C4,Bachelor,No,1,20983.0,236968.0,1.6,206
31,Female,C28,Bachelor,No,1,18469.0,0.0,1.0,91
33,Female,C23,Master,No,1,52222.0,224211.11111111112,1.6666666666666667,259
28,Male,C11,College,No,1,53554.0,0.0,1.0,87
35,Male,C20,Master,No,1,21364.0,62500.0,1.0,309
34,Male,C3,College,Yes,1,76805.0,783642.5,2.5,1556
35,Female,C18,College,Yes,1,111600.0,595197.7777777778,1.3333333333333333,1400
32,Male,C20,Master,No,1,69003.0,671594.6666666666,2.4,449
36,Female,C20,Master,No,1,102822.0,0.0,1.0,46
26,Male,C7,Bachelor,No,1,33058.0,456010.0,2.5,164
41,Female,C14,College,No,1,26460.0,420085.55555555556,2.0,1583
36,Male,C4,College,No,1,17566.0,0.0,1.0,99
24,Male,C24,College,No,1,15482.0,186938.57142857142,1.4285714285714286,176
36,Female,C5,Master,No,1,50158.0,0.0,1.0,131
39,Female,C2,Master,Yes,1,110829.0,179150.0,1.0,2116
41,Male,C8,Bachelor,No,1,99300.0,0.0,1.0,100
24,Male,C8,College,No,1,21993.0,79193.33333333333,1.0,276
40,Male,C17,Bachelor,No,1,21636.0,190752.0,1.6,135
32,Male,C16,College,No,1,79797.0,35760.0,1.0,98
23,Female,C15,Master,No,1,46604.0,0.0,1.0,79
41,Male,C13,Bachelor,No,1,56478.0,0.0,1.0,59
29,Female,C5,College,No,1,63004.0,0.0,1.0,169
31,Male,C15,Master,No,1,81792.0,44873.333333333336,1.0,353
27,Male,C16,Bachelor,No,1,53320.0,205842.72727272726,1.2727272727272727,281
27,Female,C20,Master,No,1,57164.0,156080.0,1.4285714285714286,210
35,Female,C20,Bachelor,No,1,38829.0,0.0,1.0,89
41,Female,C9,Bachelor,No,1,68473.0,569161.25,2.125,392
32,Female,C12,Bachelor,Yes,1,87954.0,637135.4545454546,2.6363636363636362,1566
27,Male,C2,Bachelor,No,1,30083.0,313978.75,2.125,430
27,Male,C5,Master,No,1,28949.0,41755.0,1.0,496
25,Female,C21,College,No,1,14034.0,0.0,1.0,103
37,Male,C26,Master,Yes,1,56808.0,593426.0,2.5,1832
26,Male,C7,Master,No,1,62716.0,1061298.75,3.25,369
25,Male,C11,College,No,1,65507.0,0.0,1.0,74
41,Male,C15,College,No,1,19724.0,366215.0,1.75,592
36,Female,C17,Bachelor,No,1,24985.0,0.0,1.0,129
29,Male,C8,College,No,1,19447.0,705928.3333333334,2.5,259
28,Male,C5,College,No,1,17044.0,0.0,1.0,214
44,Male,C8,College,Yes,1,62354.0,402731.6666666667,2.0,669
36,Male,C12,College,No,1,55601.0,0.0,1.0,20
45,Male,C5,Bachelor,No,1,38047.0,471927.36842105264,2.4210526315789473,554
39,Male,C7,Master,No,1,69098.0,686483.8461538461,2.8461538461538463,1260
48,Male,C22,College,No,1,38788.0,593055.0,2.625,340
33,Male,C11,Master,No,1,62292.0,321086.0,1.8,397
32,Female,C15,College,No,1,40216.0,0.0,1.0,48
35,Male,C10,Master,No,1,23955.0,54201.666666666664,1.0,150
34,Female,C6,Bachelor,No,1,77739.0,0.0,1.0,19
34,Female,C6,College,No,1,23641.0,0.0,1.0,45
33,Female,C3,Bachelor,Yes,1,68037.0,704985.0,2.0714285714285716,1476
31,Male,C7,Bachelor,No,1,26716.0,0.0,1.0,98
36,Female,C17,Master,No,1,22719.0,0.0,1.0,77
28,Male,C6,Bachelor,No,1,69153.0,0.0,1.0,49
40,Male,C1,Bachelor,Yes,1,103568.0,629186.6666666666,1.2,2325
35,Female,C24,Bachelor,No,1,114637.0,0.0,1.0,51
28,Female,C11,Bachelor,Yes,1,64610.0,78992.85714285714,1.0,850
29,Male,C7,Bachelor,No,1,68500.0,392900.0,2.5,170
34,Male,C13,Master,No,1,40608.0,0.0,1.0,108
25,Male,C21,Bachelor,No,1,42400.0,37400.0,1.0,196
28,Male,C9,Bachelor,No,1,61670.0,67590.0,1.0,82
42,Male,C6,College,No,1,102345.0,426479.1666666667,1.25,346
48,Female,C6,Bachelor,No,1,81055.0,283726.0,1.6,180
41,Female,C1,Bachelor,No,0,101984.0,142000.0,1.0,120
24,Male,C25,Master,Yes,1,43753.0,225556.0,1.6,810
31,Female,C16,College,No,1,21445.0,467661.6666666667,1.5,358
29,Male,C29,Bachelor,No,1,65156.0,331181.4285714286,1.8571428571428572,192
24,Male,C7,College,No,1,58571.0,169582.3076923077,1.6923076923076923,620
38,Female,C20,Master,No,1,69776.0,124490.0,1.375,231
35,Male,C15,College,No,1,77535.0,0.0,1.0,16
36,Female,C23,Bachelor,Yes,1,99907.0,379618.5714285714,1.0,1061
29,Male,C20,College,No,1,52912.0,0.0,1.0,96
26,Male,C21,Bachelor,No,1,58892.0,0.0,1.0,45
33,Male,C25,College,No,1,50306.0,40866.0,1.0,122
25,Male,C14,Bachelor,No,1,64281.0,0.0,1.0,79
34,Male,C20,College,No,1,55845.0,0.0,1.0,99
38,Male,C16,College,No,1,27572.0,86560.0,1.0,142
33,Male,C12,Bachelor,No,1,29442.0,0.0,1.0,70
36,Male,C16,College,No,1,76463.0,661455.3846153846,2.3846153846153846,384
25,Male,C24,College,No,1,12860.0,0.0,1.0,105
31,Female,C17,Master,No,1,37940.0,0.0,1.0,142
38,Male,C5,Bachelor,No,1,59562.0,0.0,1.0,109
38,Female,C17,College,No,1,39404.0,0.0,1.0,105
30,Female,C7,College,No,1,100722.0,65083.333333333336,1.0,154
32,Female,C9,Master,No,1,23582.0,75000.0,1.0,96
31,Female,C29,Bachelor,No,1,38744.0,277925.3333333333,1.9333333333333333,408
35,Female,C20,Master,No,1,61569.0,91650.0,1.0,123
29,Male,C7,Bachelor,No,1,27634.0,150959.16666666666,1.5,350
43,Female,C6,College,No,1,14375.0,151020.0,1.0,161
38,Male,C7,College,No,1,50168.0,227241.66666666666,1.25,337
42,Female,C1,Master,No,1,47303.0,0.0,1.0,138
37,Female,C27,Master,No,1,37944.0,235201.42857142858,2.2857142857142856,179
25,Male,C28,Master,No,1,45675.0,131333.33333333334,1.0,175
42,Female,C22,Master,Yes,1,27828.0,417664.0,2.2,814
31,Female,C12,College,Yes,1,53480.0,478830.71428571426,1.8571428571428572,1337
29,Male,C10,Master,No,1,56659.0,0.0,1.0,77
38,Female,C10,Bachelor,No,1,49165.0,0.0,1.0,58
31,Male,C16,Bachelor,No,1,19037.0,50030.0,1.0,224
27,Female,C23,Master,No,1,68957.0,0.0,1.0,49
27,Female,C8,Bachelor,No,1,41730.0,0.0,1.0,177
23,Male,C17,College,No,1,23068.0,457376.92307692306,2.8461538461538463,485
34,Male,C9,Bachelor,No,1,32108.0,0.0,1.0,62
28,Male,C1,Bachelor,No,1,22217.0,203826.66666666666,2.0,247
41,Female,C15,College,No,1,128906.0,16705.714285714286,1.0,379
33,Male,C26,Bachelor,No,1,46734.0,0.0,1.0,111
32,Female,C8,College,No,1,36284.0,0.0,1.0,58
38,Female,C14,College,No,1,50048.0,0.0,1.0,27
27,Male,C28,Bachelor,No,1,66132.0,0.0,1.0,83
31,Male,C17,Master,No,1,53115.0,348932.22222222225,2.0,1409
36,Male,C11,Bachelor,No,1,78445.0,0.0,1.0,71
37,Male,C24,Master,No,1,56848.0,169316.25,1.375,206
32,Male,C26,Bachelor,No,1,69141.0,118044.0,1.0,136
29,Male,C17,Bachelor,No,1,82260.0,501860.0,2.5,431
31,Female,C20,College,No,1,51471.0,0.0,1.0,140
40,Male,C1,Bachelor,No,1,52682.0,1015987.5,2.5,346
26,Male,C18,Bachelor,No,1,38809.0,0.0,1.0,144
35,Female,C21,Bachelor,Yes,1,53793.0,1048504.5833333334,2.875,2582
30,Female,C1,Master,Yes,1,80138.0,427655.0,1.5,1120
22,Female,C26,College,Yes,1,51670.0,356970.0,1.6,690
36,Male,C19,College,No,1,35607.0,70425.0,1.375,197
40,Male,C15,Bachelor,No,1,42313.0,612001.4285714285,2.7142857142857144,364
27,Female,C27,Bachelor,No,1,54397.0,0.0,1.0,91
28,Male,C26,College,No,1,95133.0,0.0,1.0,19
26,Male,C19,Bachelor,No,1,29582.0,0.0,1.0,92
34,Female,C9,College,No,1,12105.0,0.0,1.0,61
44,Male,C19,College,No,1,35370.0,312787.77777777775,1.6666666666666667,419
28,Female,C20,Master,No,1,69498.0,162971.66666666666,1.5,335
